Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains,3Y_MA
2019-07-02 00:00:00-04:00,271.4727477270736,272.28089817999637,270.6186910998588,272.2257995605469,61504500,0.0,0.0,0.0,
2019-07-03 00:00:00-04:00,272.9145335665245,274.4206370857775,272.7675945871526,274.4022521972656,40898900,0.0,0.0,0.0,
2019-07-05 00:00:00-04:00,273.153352771823,274.2553812650559,271.8401222358404,274.0900573730469,51677300,0.0,0.0,0.0,
2019-07-08 00:00:00-04:00,272.75838107725605,273.90631537285645,272.03287875522955,272.5838928222656,45841800,0.0,0.0,0.0,
2019-07-09 00:00:00-04:00,271.408377531429,273.2266873068572,271.3532789337334,272.92364501953125,41101300,0.0,0.0,0.0,
2019-07-10 00:00:00-04:00,274.0073277453317,275.1920038184866,273.46550610585535,274.22772216796875,58448500,0.0,0.0,0.0,
2019-07-11 00:00:00-04:00,274.8798589497695,275.11861031046817,273.85131394006874,274.87066650390625,50826100,0.0,0.0,0.0,
2019-07-12 00:00:00-04:00,275.3665598665007,276.174710316103,275.0543250156539,276.1012268066406,40326000,0.0,0.0,0.0,
2019-07-15 00:00:00-04:00,276.54196967611887,276.54196967611887,275.67872083863415,276.1929931640625,33900000,0.0,0.0,0.0,
2019-07-16 00:00:00-04:00,276.10117342618673,276.31240344286846,274.98998078569144,275.3022155761719,36650100,0.0,0.0,0.0,
2019-07-17 00:00:00-04:00,275.2746901144527,275.43998595448124,273.4288024902344,273.4288024902344,36036300,0.0,0.0,0.0,
2019-07-18 00:00:00-04:00,272.9236429822463,274.81543622430456,272.4736617625122,274.4297180175781,51392600,0.0,0.0,0.0,
2019-07-19 00:00:00-04:00,275.5410180830277,275.56856738963114,272.73087670649767,272.9053649902344,58678600,0.0,0.0,0.0,
2019-07-22 00:00:00-04:00,273.3093245139019,274.1266670573135,272.78588785626584,273.5756530761719,43638100,0.0,0.0,0.0,
2019-07-23 00:00:00-04:00,274.7145454688616,275.5318603515625,273.8696532503387,275.5318603515625,44564500,0.0,0.0,0.0,
2019-07-24 00:00:00-04:00,274.76037837444625,276.82666015625,274.66853802344025,276.82666015625,47213200,0.0,0.0,0.0,
2019-07-25 00:00:00-04:00,276.3675214233746,276.4226200358073,274.68692966694636,275.5042724609375,55394100,0.0,0.0,0.0,
2019-07-26 00:00:00-04:00,276.20219383719365,277.55216573810543,276.07361173913506,277.3501281738281,45084100,0.0,0.0,0.0,
2019-07-29 00:00:00-04:00,277.23071946262496,277.35010910954696,276.2848227552861,276.8450012207031,38126500,0.0,0.0,0.0,
2019-07-30 00:00:00-04:00,275.42163749759715,276.57876446460017,275.0359191666811,276.1654968261719,45849000,0.0,0.0,0.0,
2019-07-31 00:00:00-04:00,276.4134499099316,276.6063230947628,271.09623720064997,273.1441345214844,104245200,0.0,0.0,0.0,
2019-08-01 00:00:00-04:00,273.300242746731,276.30322921476494,269.95744413578745,270.7655944824219,142646600,0.0,0.0,0.0,
2019-08-02 00:00:00-04:00,269.8564453023217,270.1043890626989,267.1473086977525,268.72686767578125,116749700,0.0,0.0,0.0,
2019-08-05 00:00:00-04:00,264.56668837432744,264.6768855737406,258.7168201576667,260.6453552246094,178745400,0.0,0.0,0.0,
2019-08-06 00:00:00-04:00,262.56469209968395,264.52077642364287,261.06778144704924,264.30035400390625,120711700,0.0,0.0,0.0,
2019-08-07 00:00:00-04:00,261.17806565467237,265.2371745927813,259.01077865635125,264.4565734863281,140572300,0.0,0.0,0.0,
2019-08-08 00:00:00-04:00,265.9717823418331,269.6451721191406,265.41160385314885,269.6451721191406,87713900,0.0,0.0,0.0,
2019-08-09 00:00:00-04:00,268.69004674272156,269.29615933743503,265.9992958194111,267.8084411621094,93730000,0.0,0.0,0.0,
2019-08-12 00:00:00-04:00,266.2840939940152,267.79936210950996,263.5841494860801,264.5484313964844,65527600,0.0,0.0,0.0,
2019-08-13 00:00:00-04:00,264.24528760672166,270.13189815353707,263.8963110898706,268.66253662109375,94299800,0.0,0.0,0.0,
2019-08-14 00:00:00-04:00,264.54836284020104,265.163639951689,260.59028748011,260.7188415527344,135622100,0.0,0.0,0.0,
2019-08-15 00:00:00-04:00,261.61882277356654,262.31677579508874,259.3321466198546,261.4075927734375,99556600,0.0,0.0,0.0,
2019-08-16 00:00:00-04:00,263.0881696136289,265.70543724694943,261.46267680156967,265.2646484375,83018300,0.0,0.0,0.0,
2019-08-19 00:00:00-04:00,268.3318951723634,269.14920968179706,267.6431347093163,268.46044921875,53571800,0.0,0.0,0.0,
2019-08-20 00:00:00-04:00,267.946228875082,268.4880505145258,266.2748577939506,266.4034118652344,51596400,0.0,0.0,0.0,
2019-08-21 00:00:00-04:00,268.59838061241135,268.9473292425485,267.9004273006343,268.5708312988281,49524700,0.0,0.0,0.0,
2019-08-22 00:00:00-04:00,269.2870841197642,269.9299106417018,266.6881446470625,268.48809814453125,51666400,0.0,0.0,0.0,
2019-08-23 00:00:00-04:00,267.1656850202648,268.85544117095134,260.3239844742992,261.59130859375,149161500,0.0,0.0,0.0,
2019-08-26 00:00:00-04:00,263.81369652596834,264.4841003417969,262.26168688954203,264.4841003417969,72423800,0.0,0.0,0.0,
2019-08-27 00:00:00-04:00,265.89838112314163,266.2749070152189,262.67497196771467,263.4463806152344,66668900,0.0,0.0,0.0,
2019-08-28 00:00:00-04:00,262.77602695408115,265.4667790157679,261.95868404056137,265.3014831542969,59696700,0.0,0.0,0.0,
2019-08-29 00:00:00-04:00,267.9003286118531,269.22275122819866,266.8809483332888,268.6900939941406,57899400,0.0,0.0,0.0,
2019-08-30 00:00:00-04:00,270.1962968517416,270.21465371887996,267.62493416480197,268.5708312988281,62901200,0.0,0.0,0.0,
2019-09-03 00:00:00-04:00,266.8442933166245,267.7718054201321,265.6504245117499,267.0003967285156,69101400,0.0,0.0,0.0,
2019-09-04 00:00:00-04:00,269.20440713865116,270.0492711678876,268.44216299789707,270.0309143066406,46887300,0.0,0.0,0.0,
2019-09-05 00:00:00-04:00,272.556422323907,274.42983145744944,269.99422438811655,273.5023193359375,83258100,0.0,0.0,0.0,
2019-09-06 00:00:00-04:00,273.82375676408543,274.36557856521506,273.13499596211153,273.7135314941406,49584300,0.0,0.0,0.0,
2019-09-09 00:00:00-04:00,274.714536898188,274.8063492450725,272.8961984127743,273.8512878417969,51260300,0.0,0.0,0.0,
2019-09-10 00:00:00-04:00,273.07978080555387,273.85121731639094,271.80329243967805,273.78692626953125,57947100,0.0,0.0,0.0,
2019-09-11 00:00:00-04:00,274.09919865762845,275.8165041188757,273.4379872902545,275.7338562011719,68821100,0.0,0.0,0.0,
2019-09-12 00:00:00-04:00,276.65222309140046,277.76341587469994,275.88081444653386,276.68896484375,72908700,0.0,0.0,0.0,
2019-09-13 00:00:00-04:00,277.13897222380274,277.49714128489825,276.12878413247336,276.50531005859375,62104800,0.0,0.0,0.0,
2019-09-16 00:00:00-04:00,275.35730616105707,276.55117470536175,274.99916521578444,275.65118408203125,58191200,0.0,0.0,0.0,
2019-09-17 00:00:00-04:00,275.44919135905286,276.4409944716347,275.2747030666757,276.34918212890625,41475500,0.0,0.0,0.0,
2019-09-18 00:00:00-04:00,275.9543196394802,276.6247236183429,273.88803710306513,276.5145263671875,73375800,0.0,0.0,0.0,
2019-09-19 00:00:00-04:00,276.90936139625086,277.91954940039517,276.15630960900273,276.49609375,76560500,0.0,0.0,0.0,
2019-09-20 00:00:00-04:00,277.10863823123276,277.3946665379024,274.3870193450998,275.1896667480469,89565000,1.384,0.0,0.0,
2019-09-23 00:00:00-04:00,274.51614935203236,275.85391370732657,274.2578257429945,275.12506103515625,43476800,0.0,0.0,0.0,
2019-09-24 00:00:00-04:00,276.23218776041034,276.6288940030182,271.98827561938737,272.9662170410156,94869400,0.0,0.0,0.0,
2019-09-25 00:00:00-04:00,273.049249420286,275.03280880886086,271.5454258540831,274.58074951171875,71854000,0.0,0.0,0.0,
2019-09-26 00:00:00-04:00,274.58999374969187,274.80217106528704,272.5787577674433,274.0087585449219,56179700,0.0,0.0,0.0,
2019-09-27 00:00:00-04:00,274.77450647379146,274.885240738452,270.9550049203769,272.5326232910156,84746600,0.0,0.0,0.0,
2019-09-30 00:00:00-04:00,273.0585711816716,274.516248899446,273.0124530100046,273.796630859375,51662400,0.0,0.0,0.0,
2019-10-01 00:00:00-04:00,274.69153539589973,275.35580034951306,270.318474208462,270.5398864746094,88242400,0.0,0.0,0.0,
2019-10-02 00:00:00-04:00,268.9345712272821,268.9438061227416,264.45080424034103,265.7608642578125,122539500,0.0,0.0,0.0,
2019-10-03 00:00:00-04:00,265.5302309429801,267.96587843694783,262.77169995314114,267.9382019042969,85278800,0.0,0.0,0.0,
2019-10-04 00:00:00-04:00,268.602402899276,271.8222274368962,268.54702169198765,271.56390380859375,65091200,0.0,0.0,0.0,
2019-10-07 00:00:00-04:00,270.752126600441,272.4035683769587,270.10630320141684,270.3923034667969,59610500,0.0,0.0,0.0,
2019-10-08 00:00:00-04:00,268.5101949288186,269.25748944491363,266.1575770978192,266.1944885253906,95708100,0.0,0.0,0.0,
2019-10-09 00:00:00-04:00,268.24267610053505,269.67267738517506,267.60608761765036,268.722412109375,62359400,0.0,0.0,0.0,
2019-10-10 00:00:00-04:00,268.63935610972123,271.4347985905166,268.4732969101107,270.5398864746094,55296300,0.0,0.0,0.0,
2019-10-11 00:00:00-04:00,273.33527804502666,275.6140727102578,273.2153651933121,273.3445129394531,98720400,0.0,0.0,0.0,
2019-10-14 00:00:00-04:00,273.02159979133,273.7043344061968,272.6894814558536,273.0400695800781,40394800,0.0,0.0,0.0,
2019-10-15 00:00:00-04:00,274.1010492100688,276.4997849431065,273.98110820014193,275.7432556152344,46754500,0.0,0.0,0.0,
2019-10-16 00:00:00-04:00,275.27273850903566,276.00159133996715,274.8575905586325,275.3004150390625,48928200,0.0,0.0,0.0,
2019-10-17 00:00:00-04:00,276.4813344825739,276.99798182671105,275.41112836824163,276.1123046875,45736600,0.0,0.0,0.0,
2019-10-18 00:00:00-04:00,275.5680125282457,276.2230426015281,274.03651195501567,274.90374755859375,64304000,0.0,0.0,0.0,
2019-10-21 00:00:00-04:00,276.2415103610269,276.9703351343854,275.7986576661279,276.7673645019531,39048600,0.0,0.0,0.0,
2019-10-22 00:00:00-04:00,277.311662886987,277.6068979897199,275.7709557258436,275.86322021484375,48594700,0.0,0.0,0.0,
2019-10-23 00:00:00-04:00,275.6048918196966,276.72121609852786,275.39268631414666,276.6658630371094,34352200,0.0,0.0,0.0,
2019-10-24 00:00:00-04:00,277.6161256253122,277.76374317281835,276.27836095771596,277.117919921875,35453100,0.0,0.0,0.0,
2019-10-25 00:00:00-04:00,276.5366260388751,278.80621367637366,276.4812729896837,278.2526550292969,45205400,0.0,0.0,0.0,
2019-10-28 00:00:00-04:00,279.4889875816381,280.32854657077405,279.4613110503554,279.82110595703125,42147000,0.0,0.0,0.0,
2019-10-29 00:00:00-04:00,279.54433191402416,280.67912597151593,279.41515600195936,279.7380676269531,44284900,0.0,0.0,0.0,
2019-10-30 00:00:00-04:00,279.94101125389005,280.9743058301447,278.61248161151525,280.5960693359375,49643900,0.0,0.0,0.0,
2019-10-31 00:00:00-04:00,280.5867813733596,280.5867813733596,278.37257510657,279.84869384765625,69053800,0.0,0.0,0.0,
2019-11-01 00:00:00-04:00,281.31566418286167,282.48734130195214,281.1495768747873,282.44122314453125,71141500,0.0,0.0,0.0,
2019-11-04 00:00:00-05:00,284.0188718975768,284.1572545398584,283.1977546280954,283.5760192871094,60606900,0.0,0.0,0.0,
2019-11-05 00:00:00-05:00,283.77903752475464,284.0835075440582,282.9671550135065,283.26239013671875,42933200,0.0,0.0,0.0,
2019-11-06 00:00:00-05:00,283.2623163514019,283.6036695558117,282.36740447395516,283.326904296875,46487100,0.0,0.0,0.0,
2019-11-07 00:00:00-05:00,284.68315679068115,285.679540040467,283.8435978281402,284.3233337402344,54272300,0.0,0.0,0.0,
2019-11-08 00:00:00-05:00,283.97271076087,285.07982815168026,283.26232779745163,285.02447509765625,49032100,0.0,0.0,0.0,
2019-11-11 00:00:00-05:00,283.62213261911467,284.65542710153255,283.4837218377641,284.4801330566406,35797300,0.0,0.0,0.0,
2019-11-12 00:00:00-05:00,284.84921736238846,285.9932181649754,284.2956585963995,285.0798645019531,46484600,0.0,0.0,0.0,
2019-11-13 00:00:00-05:00,284.0742669418868,285.5780909056732,283.8436197856047,285.1721496582031,53917700,0.0,0.0,0.0,
2019-11-14 00:00:00-05:00,284.8861321065084,285.6703380211964,284.2403088461374,285.5872802734375,51219900,0.0,0.0,0.0,
2019-11-15 00:00:00-05:00,286.9435498077002,287.7000793581829,286.24240148631316,287.6539611816406,62023600,0.0,0.0,0.0,
2019-11-18 00:00:00-05:00,287.4140294565115,288.10597091620093,286.9527351500519,287.8660888671875,49228000,0.0,0.0,0.0,
2019-11-19 00:00:00-05:00,288.4749613848458,288.4841962793699,287.12799007714665,287.78302001953125,67804700,0.0,0.0,0.0,
2019-11-20 00:00:00-05:00,287.18338932116336,287.7092716006191,285.1352414242255,286.7128601074219,79406200,0.0,0.0,0.0,
2019-11-21 00:00:00-05:00,286.82352382491956,286.9342299291102,285.43964121220876,286.2514953613281,54664700,0.0,0.0,0.0,
2019-11-22 00:00:00-05:00,287.0080025121291,287.1463851317111,285.86400198336906,286.8880615234375,44850200,0.0,0.0,0.0,
2019-11-25 00:00:00-05:00,287.82918880914013,289.111572265625,287.82918880914013,289.111572265625,48647200,0.0,0.0,0.0,
2019-11-26 00:00:00-05:00,289.14839163883437,289.95103892491016,288.8254801149111,289.7665100097656,37569000,0.0,0.0,0.0,
2019-11-27 00:00:00-05:00,290.255582334246,291.0582580566406,290.0341700826444,291.0582580566406,44444600,0.0,0.0,0.0,
2019-11-29 00:00:00-05:00,290.48620269806236,290.7353196133145,289.7481431573277,289.9787902832031,36592700,0.0,0.0,0.0,
2019-12-02 00:00:00-05:00,290.23712219938653,290.30171015371013,287.0818851944924,287.5155029296875,75767800,0.0,0.0,0.0,
2019-12-03 00:00:00-05:00,284.7569561923667,285.6703380211964,283.3546317033398,285.5872802734375,73941700,0.0,0.0,0.0,
2019-12-04 00:00:00-05:00,286.64833899260975,287.9583992649053,286.2977507589836,287.3494873046875,49080000,0.0,0.0,0.0,
2019-12-05 00:00:00-05:00,288.059852747623,288.0782943840201,286.5375590121702,287.8660888671875,40709000,0.0,0.0,0.0,
2019-12-06 00:00:00-05:00,289.80354191170505,290.90142465640093,289.7943070155605,290.4954833984375,48927000,0.0,0.0,0.0,
2019-12-09 00:00:00-05:00,290.0986784654643,290.7813848240789,289.5082084162699,289.58203125,34838500,0.0,0.0,0.0,
2019-12-10 00:00:00-05:00,289.52671380707955,290.2001853555082,288.5948904639861,289.2591552734375,52649800,0.0,0.0,0.0,
2019-12-11 00:00:00-05:00,289.7204687146102,290.33861540468075,289.1761448722447,290.0802917480469,53429100,0.0,0.0,0.0,
2019-12-12 00:00:00-05:00,290.08941430180545,293.37382619235046,289.84956050428843,292.5804138183594,96389600,0.0,0.0,0.0,
2019-12-13 00:00:00-05:00,292.3406222403503,294.0012984831567,291.55641636084454,292.75579833984375,81503900,0.0,0.0,0.0,
2019-12-16 00:00:00-05:00,294.5087356429535,295.36673628844625,292.69123496471997,294.7670593261719,82749700,0.0,0.0,0.0,
2019-12-17 00:00:00-05:00,295.15451559931756,295.4589574060298,294.74857442025746,294.83160400390625,61097700,0.0,0.0,0.0,
2019-12-18 00:00:00-05:00,295.2283012607038,295.45894837106374,294.79468356702057,294.85003662109375,48133000,0.0,0.0,0.0,
2019-12-19 00:00:00-05:00,295.04377135425017,296.1324471095464,294.7854477176907,296.0586242675781,85310500,0.0,0.0,0.0,
2019-12-20 00:00:00-05:00,297.1063781897965,298.5063455631307,296.11437624807314,297.3567199707031,147142100,1.57,0.0,0.0,
2019-12-23 00:00:00-05:00,298.1539140482699,298.2095392453586,297.6625392782595,297.8108825683594,52990000,0.0,0.0,0.0,
2019-12-24 00:00:00-05:00,298.0425996175023,298.0889445072555,297.51413206511455,297.8200988769531,20270000,0.0,0.0,0.0,
2019-12-26 00:00:00-05:00,298.2095193333965,299.4147978748833,298.20026733022587,299.405517578125,30911200,0.0,0.0,0.0,
2019-12-27 00:00:00-05:00,300.14720323331466,300.20282842623476,298.7936097162796,299.3313293457031,42528800,0.0,0.0,0.0,
2019-12-30 00:00:00-05:00,299.41486840671575,299.5539314229106,297.18974697322045,297.6811218261719,49729100,0.0,0.0,0.0,
2019-12-31 00:00:00-05:00,297.17120326966756,298.65460807056405,296.8188914464254,298.4042663574219,57077300,0.0,0.0,0.0,
2020-01-02 00:00:00-05:00,299.96188309387816,301.2135068878565,299.02547824984475,301.1949462890625,59151200,0.0,0.0,0.0,
2020-01-03 00:00:00-05:00,297.7553094565026,300.0545884148705,297.6996842496835,298.9142150878906,77709700,0.0,0.0,0.0,
2020-01-06 00:00:00-05:00,297.1341008274313,300.1380032335245,297.0135701240249,300.0545654296875,55653900,0.0,0.0,0.0,
2020-01-07 00:00:00-05:00,299.4797221772456,299.96184498710954,298.75656625604176,299.21087646484375,40496400,0.0,0.0,0.0,
2020-01-08 00:00:00-05:00,299.40557500537017,302.0386050732806,299.15526158717347,300.8055419921875,68296000,0.0,0.0,0.0,
2020-01-09 00:00:00-05:00,302.39093288883385,302.91940064879424,301.79755962285844,302.84521484375,48473300,0.0,0.0,0.0,
2020-01-10 00:00:00-05:00,303.4385969749119,303.5961923014446,301.5009100920409,301.9737243652344,53029300,0.0,0.0,0.0,
2020-01-13 00:00:00-05:00,302.6041945615568,304.05975859762435,302.1684448926002,304.0505065917969,47086800,0.0,0.0,0.0,
2020-01-14 00:00:00-05:00,303.6054463659038,304.67163383027827,303.0213534323649,303.5869140625,62832800,0.0,0.0,0.0,
2020-01-15 00:00:00-05:00,303.49416814327054,305.0424499965816,303.410730345211,304.27294921875,72056600,0.0,0.0,0.0,
2020-01-16 00:00:00-05:00,305.6729840339392,306.8040771484375,305.44120288993213,306.8040771484375,54050300,0.0,0.0,0.0,
2020-01-17 00:00:00-05:00,307.527191055715,307.97219268334277,306.7391296153337,307.75897216796875,95846000,0.0,0.0,0.0,
2020-01-21 00:00:00-05:00,306.78546692345196,307.9721850570609,306.71130941854796,307.15631103515625,77742400,0.0,0.0,0.0,
2020-01-22 00:00:00-05:00,308.02779617917,308.6860748629666,307.03579459176376,307.1933898925781,48914900,0.0,0.0,0.0,
2020-01-23 00:00:00-05:00,306.53521393881306,307.9629937585924,305.40412078431734,307.5457763671875,51963000,0.0,0.0,0.0,
2020-01-24 00:00:00-05:00,308.2132895489436,308.29672736372197,303.5034809617488,304.81072998046875,87578400,0.0,0.0,0.0,
2020-01-27 00:00:00-05:00,299.4890245254738,301.4267113250342,299.145992989256,299.9247741699219,84062500,0.0,0.0,0.0,
2020-01-28 00:00:00-05:00,301.37106495453526,303.95775003646014,300.01747120893106,303.0677185058594,63834000,0.0,0.0,0.0,
2020-01-29 00:00:00-05:00,304.4491308956502,304.68091200775257,302.6134143021062,302.8173828125,53888900,0.0,0.0,0.0,
2020-01-30 00:00:00-05:00,300.7220501330904,304.0133586562443,299.9618296450814,303.80010986328125,75491800,0.0,0.0,0.0,
2020-01-31 00:00:00-05:00,303.1696879918508,303.32731159381,297.3566280132966,298.28375244140625,113845600,0.0,0.0,0.0,
2020-02-03 00:00:00-05:00,299.78566666672083,302.3908838478988,299.66513597326724,300.4995422363281,69083000,0.0,0.0,0.0,
2020-02-04 00:00:00-05:00,304.1616847787236,305.96030823676443,303.8371856055245,305.07952880859375,62573200,0.0,0.0,0.0,
2020-02-05 00:00:00-05:00,308.0556305853747,308.81587942426825,306.5722541013585,308.6026306152344,65951100,0.0,0.0,0.0,
2020-02-06 00:00:00-05:00,309.5761162291249,309.8357099330959,308.5469934177312,309.6410217285156,50359700,0.0,0.0,0.0,
2020-02-07 00:00:00-05:00,308.565565805044,309.65028556560486,307.43447284589274,307.9907531738281,64139400,0.0,0.0,0.0,
2020-02-10 00:00:00-05:00,307.09141592013054,310.35488352384476,307.0543230230456,310.28997802734375,42070000,0.0,0.0,0.0,
2020-02-11 00:00:00-05:00,311.6621345536354,312.45944793843125,310.2899802874024,310.8277282714844,54864500,0.0,0.0,0.0,
2020-02-12 00:00:00-05:00,312.2833244446266,313.0435733045393,311.9124803133696,312.8303527832031,43992700,0.0,0.0,0.0,
2020-02-13 00:00:00-05:00,311.3840213126561,313.4793317387837,311.1058952798048,312.49658203125,54501900,0.0,0.0,0.0,
2020-02-14 00:00:00-05:00,312.9137850943429,313.11775360699056,311.6992543169933,312.9972229003906,64582200,0.0,0.0,0.0,
2020-02-18 00:00:00-05:00,311.9866747886464,313.062142604704,310.78139596156376,312.1906433105469,57226200,0.0,0.0,0.0,
2020-02-19 00:00:00-05:00,313.17341190309395,314.3693822097454,312.8860055540293,313.6833190917969,48814700,0.0,0.0,0.0,
2020-02-20 00:00:00-05:00,313.12703081262896,313.9614655274482,309.3629074710407,312.3946228027344,74163400,0.0,0.0,0.0,
2020-02-21 00:00:00-05:00,311.02239754672445,311.3376164210889,308.34299467424273,309.17742919921875,113788200,0.0,0.0,0.0,
2020-02-24 00:00:00-05:00,299.5910232004645,309.2516446037945,297.82946402329435,298.9234924316406,161088400,0.0,0.0,0.0,
2020-02-25 00:00:00-05:00,300.33265913765354,300.953816597268,288.97538604168346,289.86541748046875,218913200,0.0,0.0,0.0,
2020-02-26 00:00:00-05:00,291.28397279381636,294.9275653405686,288.0575975954808,288.7992858886719,194773800,0.0,0.0,0.0,
2020-02-27 00:00:00-05:00,283.1993872469276,288.8548512652725,275.8287658691406,275.8287658691406,284353500,0.0,0.0,0.0,
2020-02-28 00:00:00-05:00,267.6608627028327,276.18113938347227,264.73114579745976,274.669921875,384975800,0.0,0.0,0.0,
2020-03-02 00:00:00-05:00,276.47779171091906,286.62981639471866,273.00107480463083,286.5649108886719,238703600,0.0,0.0,0.0,
2020-03-03 00:00:00-05:00,286.9450141305417,290.9687308042171,275.88442635371035,278.3598327636719,300139100,0.0,0.0,0.0,
2020-03-04 00:00:00-05:00,283.81137008875044,290.28270980148613,281.22468460487516,290.0601806640625,176613400,0.0,0.0,0.0,
2020-03-05 00:00:00-05:00,282.75443208360537,285.9900874418258,278.1466223190575,280.4180603027344,186366800,0.0,0.0,0.0,
2020-03-06 00:00:00-05:00,271.7865660114753,277.00628194388554,269.07937807189853,275.782470703125,228667200,0.0,0.0,0.0,
2020-03-09 00:00:00-04:00,255.23737835639645,263.4795292210145,253.52222056665795,254.2453765869141,309417300,0.0,0.0,0.0,
2020-03-10 00:00:00-04:00,263.89668572605297,267.4939043987404,253.56850699723532,267.4012145996094,276444100,0.0,0.0,0.0,
2020-03-11 00:00:00-04:00,260.2438541154178,261.39347942224254,251.13948488720615,254.36585998535156,255316300,0.0,0.0,0.0,
2020-03-12 00:00:00-04:00,237.34383443386733,247.22698343482088,229.63015302430503,230.02882385253903,392220700,0.0,0.0,0.0,
2020-03-13 00:00:00-04:00,243.9171357513015,251.6957224343543,230.40894166567577,249.6931304931641,329566100,0.0,0.0,0.0,
2020-03-16 00:00:00-04:00,223.6038822393048,238.1782806492141,220.06227397206484,222.37081909179688,297240000,0.0,0.0,0.0,
2020-03-17 00:00:00-04:00,227.1825652688413,237.50147890148384,219.79339653886177,234.37705993652344,262070500,0.0,0.0,0.0,
2020-03-18 00:00:00-04:00,219.0331106185913,230.2698523379552,211.40288177380572,222.50982666015625,327597100,0.0,0.0,0.0,
2020-03-19 00:00:00-04:00,221.81450963937905,229.35203543435009,215.29682632905445,222.9826812744141,289322000,0.0,0.0,0.0,
2020-03-20 00:00:00-04:00,226.17772739147492,227.98692767820097,213.0936831281744,213.3734588623047,347158800,1.406,0.0,0.0,
2020-03-23 00:00:00-04:00,212.8045663726438,214.1940958101005,203.54407726275937,207.91786193847656,326025200,0.0,0.0,0.0,
2020-03-24 00:00:00-04:00,218.6144892073509,227.64183331906816,218.0362965748379,226.75587463378903,235494500,0.0,0.0,0.0,
2020-03-25 00:00:00-04:00,228.3599223786975,239.06590706452997,223.5851369380366,230.1504669189453,299430300,0.0,0.0,0.0,
2020-03-26 00:00:00-04:00,232.69643020792023,245.0810274567559,232.2581182314121,243.58892822265625,257632800,0.0,0.0,0.0,
2020-03-27 00:00:00-04:00,236.1935695844539,243.22518761601003,234.1232493572089,236.3334503173828,224341200,0.0,0.0,0.0,
2020-03-30 00:00:00-04:00,238.4597793005951,244.73601440046392,236.4360902484825,244.00860595703125,171369500,0.0,0.0,0.0,
2020-03-31 00:00:00-04:00,242.99204247552908,245.57526819848584,238.94466534795137,240.3715057373047,194881100,0.0,0.0,0.0,
2020-04-01 00:00:00-04:00,231.2602201174131,240.2875642752323,227.4553078753553,229.55360412597656,189554600,0.0,0.0,0.0,
