Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains,3Y_MA
2020-04-02 00:00:00-04:00,228.65835693606,235.64334345021692,228.09880553341145,234.8506622314453,177660400,0.0,0.0,0.0,
2020-04-03 00:00:00-04:00,233.8527985965166,236.24020557889955,228.6863328023377,231.45608520507812,135561200,0.0,0.0,0.0,
2020-04-06 00:00:00-04:00,240.4553868148469,248.99778619074328,231.43737881283968,247.00205993652344,188061200,0.0,0.0,0.0,
2020-04-07 00:00:00-04:00,255.72170050736804,256.48641978789095,247.03011233789096,247.25392150878903,201427200,0.0,0.0,0.0,
2020-04-08 00:00:00-04:00,249.89308912940615,257.39100910248607,247.36581581316824,255.5538330078125,153774500,0.0,0.0,0.0,
2020-04-09 00:00:00-04:00,258.86446688746577,262.2404163485001,256.8967449348948,259.44268798828125,189999200,0.0,0.0,0.0,
2020-04-13 00:00:00-04:00,258.4541977163415,258.7992463780909,253.1105255142025,257.073974609375,114839100,0.0,0.0,0.0,
2020-04-14 00:00:00-04:00,262.0351951140974,265.6908768229173,256.93400363748725,264.6557312011719,134143400,0.0,0.0,0.0,
2020-04-15 00:00:00-04:00,258.85518739235687,264.7956933412649,256.88743677523325,259.0323791503906,121775000,0.0,0.0,0.0,
2020-04-16 00:00:00-04:00,260.3286303636444,261.149301941165,257.1672119683842,260.2820129394531,131798300,0.0,0.0,0.0,
2020-04-17 00:00:00-04:00,266.1386045310239,267.92913492449776,263.35951716744296,267.31365966796875,146684800,0.0,0.0,0.0,
2020-04-20 00:00:00-04:00,263.55534344495436,267.4535335494662,262.38031679810956,262.6041259765625,100109300,0.0,0.0,0.0,
2020-04-21 00:00:00-04:00,258.0718082460291,259.29348072578364,253.67935408816768,254.6305999755859,126385700,0.0,0.0,0.0,
2020-04-22 00:00:00-04:00,259.5825808167889,262.0539019582094,258.23966886447624,260.2820129394531,92951600,0.0,0.0,0.0,
2020-04-23 00:00:00-04:00,261.57833329550306,264.7957331114833,259.95565954134184,260.2633972167969,104709700,0.0,0.0,0.0,
2020-04-24 00:00:00-04:00,261.80215150389427,264.57190421689205,259.7224961366366,263.89111328125,85063200,0.0,0.0,0.0,
2020-04-27 00:00:00-04:00,265.89617929565713,268.83378927118895,265.42989109446245,267.696044921875,77896600,0.0,0.0,0.0,
2020-04-28 00:00:00-04:00,271.3982726486029,271.7526561022718,266.1571997853,266.4649658203125,105270000,0.0,0.0,0.0,
2020-04-29 00:00:00-04:00,271.8739525611851,274.9980886853594,270.8294717165585,273.440673828125,118745600,0.0,0.0,0.0,
2020-04-30 00:00:00-04:00,272.04176473808707,273.54322705040823,269.13213187491306,270.89471435546875,122901700,0.0,0.0,0.0,
2020-05-01 00:00:00-04:00,266.0733179026497,271.0626063501023,262.5388460753186,263.7232360839844,125180000,0.0,0.0,0.0,
2020-05-04 00:00:00-04:00,261.8113557216955,264.75829905588773,260.30992214526503,264.4505615234375,80873200,0.0,0.0,0.0,
2020-05-05 00:00:00-04:00,267.3136831683947,269.7476936403709,264.58121299131085,266.8940124511719,79569900,0.0,0.0,0.0,
2020-05-06 00:00:00-04:00,268.6192185807688,269.01088459172803,264.64643542411864,265.0847473144531,73632600,0.0,0.0,0.0,
2020-05-07 00:00:00-04:00,268.34879546369257,270.2419239683566,267.77060278640107,268.28350830078125,75250400,0.0,0.0,0.0,
2020-05-08 00:00:00-04:00,271.46358123455855,273.19818762894636,270.3165023534317,272.7225646972656,76452400,0.0,0.0,0.0,
2020-05-11 00:00:00-04:00,270.7641962542748,274.17742888621797,270.3352191302512,272.778564453125,79514200,0.0,0.0,0.0,
2020-05-12 00:00:00-04:00,273.98155131270204,274.40119349845673,267.20170458098124,267.34161376953125,95870800,0.0,0.0,0.0,
2020-05-13 00:00:00-04:00,266.77265324770315,267.8264685428984,260.1513588252917,262.6133728027344,144721100,0.0,0.0,0.0,
2020-05-14 00:00:00-04:00,260.142097557135,265.8867409146863,254.58392387151173,265.7561950683594,121977900,0.0,0.0,0.0,
2020-05-15 00:00:00-04:00,263.33152902720104,267.0245226980321,262.37097670882946,266.9779052734375,111146300,0.0,0.0,0.0,
2020-05-18 00:00:00-04:00,273.2915109672915,276.74205513647047,272.9651319853204,275.11004638671875,119703800,0.0,0.0,0.0,
2020-05-19 00:00:00-04:00,274.50380712527533,276.23838517730223,272.26562996202875,272.2842712402344,95189300,0.0,0.0,0.0,
2020-05-20 00:00:00-04:00,275.87473553093594,277.7865056148541,275.64159144948394,276.9098815917969,85861700,0.0,0.0,0.0,
2020-05-21 00:00:00-04:00,276.7793320843429,277.6000037939128,273.88833982016575,274.99810791015625,78293900,0.0,0.0,0.0,
2020-05-22 00:00:00-04:00,274.7089575097548,275.6974859309924,273.44997404196266,275.5202941894531,63958200,0.0,0.0,0.0,
2020-05-26 00:00:00-04:00,281.57273442332837,281.81521335042993,275.5389650740478,278.9148864746094,88951400,0.0,0.0,0.0,
2020-05-27 00:00:00-04:00,281.7499747618546,283.1022219131131,276.8539487079485,283.0649108886719,104817400,0.0,0.0,0.0,
2020-05-28 00:00:00-04:00,284.1093236697002,286.1516677528395,281.8618116913607,282.5426025390625,90405200,0.0,0.0,0.0,
2020-05-29 00:00:00-04:00,282.0670289681868,284.3984697945521,279.27863484704466,283.8016357421875,119090800,0.0,0.0,0.0,
2020-06-01 00:00:00-04:00,283.1487434036607,285.56411202327604,282.6265030783365,284.9486083984375,55758300,0.0,0.0,0.0,
2020-06-02 00:00:00-04:00,285.88126481110095,287.35475136159704,284.52904619801865,287.30810546875,74267200,0.0,0.0,0.0,
2020-06-03 00:00:00-04:00,289.3224525933364,292.1015401206026,289.0426910966183,291.13165283203125,92567600,0.0,0.0,0.0,
2020-06-04 00:00:00-04:00,290.13376879109785,291.8963514751666,288.24064023782057,290.3669128417969,75794400,0.0,0.0,0.0,
2020-06-05 00:00:00-04:00,295.84111604957445,299.60870286996715,295.77582889447797,297.808837890625,150524700,0.0,0.0,0.0,
2020-06-08 00:00:00-04:00,298.6295431311322,301.60446339855105,298.0793266044891,301.40863037109375,73641200,0.0,0.0,0.0,
2020-06-09 00:00:00-04:00,298.7041206421371,301.48320773267557,297.82749681022113,299.1611022949219,77479200,0.0,0.0,0.0,
2020-06-10 00:00:00-04:00,299.7485760705032,300.65317588552927,296.7643216296032,297.4917297363281,95000800,0.0,0.0,0.0,
2020-06-11 00:00:00-04:00,290.4601939521889,291.1036738483451,279.7822128518547,280.34173583984375,209243600,0.0,0.0,0.0,
2020-06-12 00:00:00-04:00,287.4572552493203,288.24061577799773,278.4672362164336,283.698974609375,194678900,0.0,0.0,0.0,
2020-06-15 00:00:00-04:00,277.9262530649203,287.49449068551434,276.7325570788388,286.347412109375,135782700,0.0,0.0,0.0,
2020-06-16 00:00:00-04:00,294.2091803061046,294.35839592876164,286.92576170622976,291.85906982421875,137627500,0.0,0.0,0.0,
2020-06-17 00:00:00-04:00,292.8941792714499,293.1926104504932,289.9005895328605,290.64666748046875,83398900,0.0,0.0,0.0,
2020-06-18 00:00:00-04:00,289.10795633168823,291.24353533454155,288.64166823255516,290.75860595703125,80828700,0.0,0.0,0.0,
2020-06-19 00:00:00-04:00,294.276794057839,294.47348887128004,287.12054450757995,289.0969543457031,135549600,1.366,0.0,0.0,
2020-06-22 00:00:00-04:00,288.4881256217078,291.3543647466026,287.32665132109224,290.95159912109375,74649400,0.0,0.0,0.0,
2020-06-23 00:00:00-04:00,293.63980660596644,294.58586256145816,291.87884361702186,292.2909851074219,68471200,0.0,0.0,0.0,
2020-06-24 00:00:00-04:00,290.22093205212803,290.8485202388786,282.9710378924179,284.83502197265625,132813500,0.0,0.0,0.0,
2020-06-25 00:00:00-04:00,284.2542576439699,288.1602255040483,282.2029263238514,287.8885803222656,89468000,0.0,0.0,0.0,
2020-06-26 00:00:00-04:00,286.77397235101216,286.9894190568023,280.4607578553267,281.05084228515625,127961000,0.0,0.0,0.0,
2020-06-29 00:00:00-04:00,282.3247472879432,285.32210640285064,280.00177039109366,285.1816101074219,79773300,0.0,0.0,0.0,
2020-06-30 00:00:00-04:00,284.7413383004649,290.55814156430307,284.5821187113963,288.8346252441406,113394800,0.0,0.0,0.0,
2020-07-01 00:00:00-04:00,289.96805073983813,292.1411553222898,289.4997107135446,290.8578796386719,72396500,0.0,0.0,0.0,
2020-07-02 00:00:00-04:00,294.34233272563904,295.7099061937447,291.7852144579482,292.4596252441406,69344200,0.0,0.0,0.0,
2020-07-06 00:00:00-04:00,296.33742973199605,297.5644781735686,295.578721263091,296.974365234375,61713800,0.0,0.0,0.0,
2020-07-07 00:00:00-04:00,295.410162321055,297.41464278802863,293.5274262504825,293.9114685058594,82910000,0.0,0.0,0.0,
2020-07-08 00:00:00-04:00,294.68885999049303,296.27185136402693,292.8998264735008,296.1594543457031,54638600,0.0,0.0,0.0,
2020-07-09 00:00:00-04:00,296.7777666684892,297.0213126805018,291.0078129043157,294.4735412597656,83354200,0.0,0.0,0.0,
2020-07-10 00:00:00-04:00,294.4078848731904,297.75183929229576,292.9560423252227,297.4801940917969,57550400,0.0,0.0,0.0,
2020-07-13 00:00:00-04:00,299.85940362043874,302.2760256899368,294.2393230460445,294.90435791015625,102997500,0.0,0.0,0.0,
2020-07-14 00:00:00-04:00,293.4618473075831,299.5128209928934,292.244174680497,298.72601318359375,93657000,0.0,0.0,0.0,
2020-07-15 00:00:00-04:00,301.9949669186474,302.58507982327967,299.05377834165535,301.4704284667969,87196500,0.0,0.0,0.0,
2020-07-16 00:00:00-04:00,299.5409200512278,300.93656417314014,298.8852325846452,300.47760009765625,54622500,0.0,0.0,0.0,
2020-07-17 00:00:00-04:00,301.49856607942473,302.1448775728989,299.49405713787746,301.34869384765625,62774900,0.0,0.0,0.0,
2020-07-20 00:00:00-04:00,301.07706900290543,304.54279670707643,300.3183604305946,303.7840881347656,56308800,0.0,0.0,0.0,
2020-07-21 00:00:00-04:00,305.7792416035271,306.2288297739383,303.4281653166513,304.430419921875,57292200,0.0,0.0,0.0,
2020-07-22 00:00:00-04:00,304.06505397612585,306.4817043595979,303.9526569508862,306.1632080078125,57792900,0.0,0.0,0.0,
2020-07-23 00:00:00-04:00,305.79797997273573,306.509866057885,301.1239550146999,302.5102233886719,75738000,0.0,0.0,0.0,
2020-07-24 00:00:00-04:00,300.6275556830517,301.6016826200613,299.03518772856324,300.5619812011719,73766600,0.0,0.0,0.0,
2020-07-27 00:00:00-04:00,301.2644053137518,302.93169463863757,300.4588456164485,302.75372314453125,48293000,0.0,0.0,0.0,
2020-07-28 00:00:00-04:00,302.01375460454585,303.1471580949692,300.5338126396104,300.83355712890625,57495000,0.0,0.0,0.0,
2020-07-29 00:00:00-04:00,301.72340680204917,305.1048370241945,301.6859315920094,304.533447265625,48454200,0.0,0.0,0.0,
2020-07-30 00:00:00-04:00,301.5172495830057,303.8683252441041,299.40037247860636,303.4468078613281,61861700,0.0,0.0,0.0,
2020-07-31 00:00:00-04:00,305.26402002756305,305.9478067490246,300.983385374377,305.8447570800781,84986800,0.0,0.0,0.0,
2020-08-03 00:00:00-04:00,307.53076758153577,308.74844008062144,306.9781298420921,307.97100830078125,53077900,0.0,0.0,0.0,
2020-08-04 00:00:00-04:00,307.09996710459836,309.1606750488281,307.09996710459836,309.1606750488281,41917900,0.0,0.0,0.0,
2020-08-05 00:00:00-04:00,310.4813501543965,311.34310841351856,310.20970492480694,311.080810546875,42697700,0.0,0.0,0.0,
2020-08-06 00:00:00-04:00,310.4906718493214,313.28195973146825,310.1628281585101,313.1601867675781,43679400,0.0,0.0,0.0,
2020-08-07 00:00:00-04:00,312.1767758567165,313.6754698934905,311.2588189702048,313.3851013183594,57308300,0.0,0.0,0.0,
2020-08-10 00:00:00-04:00,313.8439698873227,314.50900462280714,311.87693634969577,314.3216857910156,44282100,0.0,0.0,0.0,
2020-08-11 00:00:00-04:00,315.5207140907612,316.167025680763,310.98718559719595,311.7271423339844,69601100,0.0,0.0,0.0,
2020-08-12 00:00:00-04:00,314.19994321236794,316.8601109967527,314.17184395562185,316.07330322265625,53774400,0.0,0.0,0.0,
2020-08-13 00:00:00-04:00,315.295882354615,316.83205147661397,314.56527300237883,315.501953125,41816100,0.0,0.0,0.0,
2020-08-14 00:00:00-04:00,315.10855643820963,316.0546124881785,314.3685711540199,315.5113220214844,47260400,0.0,0.0,0.0,
2020-08-17 00:00:00-04:00,316.5416185416643,316.91628479746487,315.52064084589654,316.5135192871094,35481000,0.0,0.0,0.0,
2020-08-18 00:00:00-04:00,316.9163055110361,317.62819145322794,315.29583883191174,317.19732666015625,38733900,0.0,0.0,0.0,
2020-08-19 00:00:00-04:00,317.5813533648521,318.1058918958719,315.30522774790467,315.8766174316406,68054200,0.0,0.0,0.0,
2020-08-20 00:00:00-04:00,314.12504976852625,317.3472318573577,313.9939294083351,316.86016845703125,42207800,0.0,0.0,0.0,
2020-08-21 00:00:00-04:00,316.52288199564566,318.20889436883493,316.1762864236929,317.9841003417969,55106600,0.0,0.0,0.0,
2020-08-24 00:00:00-04:00,320.45696816852507,321.2812511708179,317.95604848928394,321.2063293457031,48588700,0.0,0.0,0.0,
2020-08-25 00:00:00-04:00,321.7777149521224,322.4146505623299,320.5974888739316,322.3303527832031,38463400,0.0,0.0,0.0,
2020-08-26 00:00:00-04:00,322.929760470758,325.83344519368325,322.3771227788077,325.56182861328125,50790200,0.0,0.0,0.0,
2020-08-27 00:00:00-04:00,326.44239733949644,327.744367840277,324.58776041365843,326.2737731933594,58034100,0.0,0.0,0.0,
2020-08-28 00:00:00-04:00,327.31342536807495,328.5123744923638,326.1051002975551,328.3812255859375,48588900,0.0,0.0,0.0,
2020-08-31 00:00:00-04:00,328.16583608941806,329.05566491761255,326.957510913646,327.1916809082031,66099200,0.0,0.0,0.0,
2020-09-01 00:00:00-04:00,328.03463690387593,330.3763364906077,327.126056320816,330.2733154296875,54908700,0.0,0.0,0.0,
2020-09-02 00:00:00-04:00,332.2123063159522,336.03394811704754,331.0508036845212,335.0504455566406,69540000,0.0,0.0,0.0,
2020-09-03 00:00:00-04:00,333.3362849152584,333.81400083083577,320.8971764837867,323.5198974609375,148011100,0.0,0.0,0.0,
2020-09-04 00:00:00-04:00,324.21308839902326,325.80542742188834,313.6660612993287,320.8785095214844,139156300,0.0,0.0,0.0,
2020-09-08 00:00:00-04:00,315.3895868031792,320.94412219609876,311.80211416160853,312.1112060546875,114465300,0.0,0.0,0.0,
2020-09-09 00:00:00-04:00,316.17629265818795,320.7753944533746,315.295811254658,318.27447509765625,91462300,0.0,0.0,0.0,
2020-09-10 00:00:00-04:00,320.17597366320473,320.84100847846224,311.7739526782989,312.74810791015625,90569500,0.0,0.0,0.0,
2020-09-11 00:00:00-04:00,314.55594541712605,315.6331219088272,310.04114008176873,312.9073791503906,84680200,0.0,0.0,0.0,
2020-09-14 00:00:00-04:00,316.1201058323975,318.8271245972705,313.0571726996108,317.0286865234375,65605700,0.0,0.0,0.0,
2020-09-15 00:00:00-04:00,319.5202915357684,320.36329785700826,317.038095140093,318.6304626464844,52920900,0.0,0.0,0.0,
2020-09-16 00:00:00-04:00,319.8856693796812,321.3375122788818,317.0849760988193,317.3659973144531,82096000,0.0,0.0,0.0,
2020-09-17 00:00:00-04:00,312.43898616958967,316.3168551855164,311.9050716960567,314.5746154785156,91523300,0.0,0.0,0.0,
2020-09-18 00:00:00-04:00,315.3918621922978,315.504709149434,308.43268907244754,310.9530334472656,105877900,1.339,0.0,0.0,
2020-09-21 00:00:00-04:00,306.2978829494863,307.6426901733394,302.56437688982027,307.4922180175781,99450800,0.0,0.0,0.0,
2020-09-22 00:00:00-04:00,308.9968550123675,311.18804260405994,306.4482710031798,310.623779296875,63612100,0.0,0.0,0.0,
2020-09-23 00:00:00-04:00,311.18821881132243,311.47036497448937,302.91244795194916,303.4202880859375,93112200,0.0,0.0,0.0,
2020-09-24 00:00:00-04:00,302.0847950642425,307.33237956626084,300.74937241411027,304.2289733886719,76681300,0.0,0.0,0.0,
2020-09-25 00:00:00-04:00,303.36379541025934,309.9468032107017,302.479817909294,309.1474609375,71069400,0.0,0.0,0.0,
2020-09-28 00:00:00-04:00,313.3699781102687,315.0063165643252,312.36371146799064,314.2821960449219,64584600,0.0,0.0,0.0,
2020-09-29 00:00:00-04:00,314.0752496205913,314.82758176075873,311.8652344968562,312.570556640625,51304000,0.0,0.0,0.0,
2020-09-30 00:00:00-04:00,313.2476091181435,318.13785322377953,313.05012699030516,314.9403991699219,104081100,0.0,0.0,0.0,
2020-10-01 00:00:00-04:00,317.5736758475334,318.5611154536733,315.0533313921479,316.96240234375,88698700,0.0,0.0,0.0,
2020-10-02 00:00:00-04:00,311.9404985818706,316.93417728231753,311.46087031923616,313.9530029296875,89431100,0.0,0.0,0.0,
2020-10-05 00:00:00-04:00,316.04072420129154,319.70839338054463,315.9937142078206,319.52032470703125,45713100,0.0,0.0,0.0,
2020-10-06 00:00:00-04:00,319.6613763149551,321.7867560460061,314.460802628494,314.97802734375,90128900,0.0,0.0,0.0,
2020-10-07 00:00:00-04:00,317.97803710669746,321.27895403446433,317.9498253679829,320.4607849121094,56999600,0.0,0.0,0.0,
2020-10-08 00:00:00-04:00,322.4263410703937,323.3667708073937,321.4952961150098,323.3009338378906,45242500,0.0,0.0,0.0,
2020-10-09 00:00:00-04:00,324.9748565555037,326.6582336079083,324.34478478313156,326.1880187988281,59528600,0.0,0.0,0.0,
2020-10-12 00:00:00-04:00,328.7647912025177,332.93088757924073,328.2663646461562,331.43560791015625,80388500,0.0,0.0,0.0,
2020-10-13 00:00:00-04:00,331.2945620879778,331.47324602075696,328.29458915296203,329.27264404296875,73255500,0.0,0.0,0.0,
2020-10-14 00:00:00-04:00,329.85569276123,330.96539283684797,326.460755572356,327.20367431640625,57727900,0.0,0.0,0.0,
2020-10-15 00:00:00-04:00,323.23498930051227,327.2882378221496,322.6895528624062,326.7992248535156,60357700,0.0,0.0,0.0,
2020-10-16 00:00:00-04:00,328.1723080143938,329.85568504882997,326.42312271911106,326.601806640625,89501900,0.0,0.0,0.0,
2020-10-19 00:00:00-04:00,327.88075935708804,328.5202445680317,320.72410420307284,321.6363220214844,68425600,0.0,0.0,0.0,
2020-10-20 00:00:00-04:00,322.9999959225522,326.2162783155417,322.2288653344466,322.9247741699219,60051900,0.0,0.0,0.0,
2020-10-21 00:00:00-04:00,322.8777114142996,325.0783421348636,322.0031186943738,322.3134765625,63575000,0.0,0.0,0.0,
2020-10-22 00:00:00-04:00,322.5297482166591,324.6739266938656,320.35735799763285,324.0814514160156,55399300,0.0,0.0,0.0,
2020-10-23 00:00:00-04:00,325.3228214026539,325.3792448855905,322.68962986682976,325.1817626953125,49143900,0.0,0.0,0.0,
2020-10-26 00:00:00-04:00,321.74916154197103,322.5485323869964,315.6269560825658,319.1723937988281,91473000,0.0,0.0,0.0,
2020-10-27 00:00:00-04:00,319.520382714274,319.85892360783623,317.855803888688,318.0721130371094,65994100,0.0,0.0,0.0,
2020-10-28 00:00:00-04:00,312.3167151087192,318.1003521348805,306.70234854389633,307.2007751464844,127094300,0.0,0.0,0.0,
2020-10-29 00:00:00-04:00,307.4358417899511,313.5392206665911,305.7242530422314,310.3229675292969,90597700,0.0,0.0,0.0,
2020-10-30 00:00:00-04:00,308.7241982702799,310.0502073228007,303.38256554354604,307.0878601074219,120287300,0.0,0.0,0.0,
2020-11-02 00:00:00-05:00,310.5299072265625,312.5612101804904,307.7462145718778,310.5299072265625,86068300,0.0,0.0,0.0,
2020-11-03 00:00:00-05:00,313.81194100634207,318.1002974880372,310.6144862541493,316.0125427246094,93294200,0.0,0.0,0.0,
2020-11-04 00:00:00-05:00,320.5547615943241,327.2130180276153,319.36042655061067,323.07513427734375,126959700,0.0,0.0,0.0,
2020-11-05 00:00:00-05:00,328.4355776138151,331.2098560191429,328.0782098246944,329.3760070800781,82039700,0.0,0.0,0.0,
2020-11-06 00:00:00-05:00,329.0845026411183,330.57039738880707,326.9403244340149,329.3008117675781,74973000,0.0,0.0,0.0,
2020-11-09 00:00:00-05:00,342.28819811736685,342.6737777372648,332.96853637199393,333.4387512207031,172304200,0.0,0.0,0.0,
2020-11-10 00:00:00-05:00,332.43242305600245,334.02175124658214,329.62996144392315,332.9496765136719,85552000,0.0,0.0,0.0,
2020-11-11 00:00:00-05:00,335.169100310771,336.2600020796956,333.90892810347015,335.42303466796875,58649000,0.0,0.0,0.0,
2020-11-12 00:00:00-05:00,334.39791123848846,335.47001465154517,330.33527758279547,332.1690979003906,67546200,0.0,0.0,0.0,
2020-11-13 00:00:00-05:00,334.106360333046,337.52012382811284,333.579722137074,336.7677917480469,62892200,0.0,0.0,0.0,
2020-11-16 00:00:00-05:00,339.47618688687106,341.16894818611956,338.1689763538581,340.9714660644531,74541100,0.0,0.0,0.0,
2020-11-17 00:00:00-05:00,338.5263913903148,340.3602403037653,336.9934867897762,339.1376647949219,66111000,0.0,0.0,0.0,
2020-11-18 00:00:00-05:00,339.41043736951883,339.965287368294,335.01861867802916,335.0562438964844,70591300,0.0,0.0,0.0,
2020-11-19 00:00:00-05:00,334.4167285334726,336.843023961899,333.05309430882124,336.46685791015625,59940900,0.0,0.0,0.0,
2020-11-20 00:00:00-05:00,336.20364809305283,336.41054379371104,334.08768107708255,334.16290283203125,70417300,0.0,0.0,0.0,
2020-11-23 00:00:00-05:00,335.99665364864717,337.4449231276328,333.7302150892081,336.1659240722656,63230600,0.0,0.0,0.0,
2020-11-24 00:00:00-05:00,338.75206202833647,342.13761356718817,337.88688306262435,341.582763671875,62415900,0.0,0.0,0.0,
2020-11-25 00:00:00-05:00,341.4981858962768,341.52639763469347,339.9464828840976,341.0561828613281,45330900,0.0,0.0,0.0,
2020-11-27 00:00:00-05:00,342.1658078438477,342.48555037570026,340.9808576907979,342.0059509277344,28514100,0.0,0.0,0.0,
2020-11-30 00:00:00-05:00,341.2161249944174,341.4888576669519,337.7741772498038,340.49200439453125,83872700,0.0,0.0,0.0,
2020-12-01 00:00:00-05:00,343.79288831283577,345.77718118089945,343.1909995360201,344.216064453125,74231400,0.0,0.0,0.0,
2020-12-02 00:00:00-05:00,343.08753806257556,345.100042509178,342.5044762948649,344.940185546875,45927000,0.0,0.0,0.0,
2020-12-03 00:00:00-05:00,344.83668637451905,346.25674412070674,343.7269864389068,344.8460998535156,62882000,0.0,0.0,0.0,
2020-12-04 00:00:00-05:00,345.4385855056391,347.81787109375,345.3445368117168,347.81787109375,50749900,0.0,0.0,0.0,
2020-12-07 00:00:00-05:00,347.03731245570685,347.60157594229366,345.814765484463,347.1031494140625,48944300,0.0,0.0,0.0,
2020-12-08 00:00:00-05:00,345.81474114840245,348.6924531578852,345.76773115267554,348.1188049316406,42458900,0.0,0.0,0.0,
2020-12-09 00:00:00-05:00,348.7865119244369,348.946368874231,344.15020118629917,344.99658203125,74098300,0.0,0.0,0.0,
2020-12-10 00:00:00-05:00,343.60478976578895,345.9464504999356,342.7207835650194,344.8837890625,57735400,0.0,0.0,0.0,
2020-12-11 00:00:00-05:00,343.16274394310886,344.89313090588564,341.62045437396046,344.4793395996094,57698600,0.0,0.0,0.0,
2020-12-14 00:00:00-05:00,346.6799313166005,347.7708042389519,342.75832782465477,342.93701171875,69216200,0.0,0.0,0.0,
2020-12-15 00:00:00-05:00,345.513821186207,347.5733642578125,344.12200377865736,347.5733642578125,63865300,0.0,0.0,0.0,
2020-12-16 00:00:00-05:00,347.7896488626593,349.04982096422884,346.89622934680017,348.1188049316406,58420500,0.0,0.0,0.0,
2020-12-17 00:00:00-05:00,349.7833428411286,350.2723558385178,348.9463468286949,350.0654602050781,64119500,0.0,0.0,0.0,
2020-12-18 00:00:00-05:00,350.3582772361999,350.5282692128944,346.6277344231327,348.667724609375,136542300,1.58,0.0,0.0,
2020-12-21 00:00:00-05:00,344.6916393900634,357.43210253413093,341.9149885476664,347.4210510253906,96386700,0.0,0.0,0.0,
2020-12-22 00:00:00-05:00,347.75161655299087,347.86494453688266,345.69274798703805,346.83551025390625,47949000,0.0,0.0,0.0,
2020-12-23 00:00:00-05:00,347.8177599659822,349.08330391665174,346.81665760467683,347.147216796875,46201400,0.0,0.0,0.0,
2020-12-24 00:00:00-05:00,347.6288457591147,348.5260736960716,347.0338738252053,348.49774169921875,26457900,0.0,0.0,0.0,
2020-12-28 00:00:00-05:00,351.08547730055324,351.8882556036705,350.4527197926856,351.4916076660156,39000400,0.0,0.0,0.0,
2020-12-29 00:00:00-05:00,353.04044999374537,353.21989556195405,350.2260137120227,350.8210144042969,53680500,0.0,0.0,0.0,
2020-12-30 00:00:00-05:00,351.652153407905,352.3699357394344,350.9249462923084,351.32159423828125,49455300,0.0,0.0,0.0,
2020-12-31 00:00:00-05:00,351.12330204270035,353.8432892062716,350.6038724591175,353.10662841796875,78520700,0.0,0.0,0.0,271.3771006266276
